,FECHA_CORTE,FECHA_MUESTRA,CUENTA,ESTACION,UNIDAD_MEDIDA,TIPO_ESTACION,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,CAUDAL07H,PROMEDIO24H,MAXIMA24H,PRECIP24H,id_ubigeo,ubigeo_reniec,departamento_inei,departamento,provincia_inei,provincia,distrito,region,macroregion_inei,macroregion_minsa,iso_3166_2,fips,superficie,altitud,latitud,longitud
6847,20220906,20220226,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,9.42,5.0,9.42,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6848,20220906,20220226,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,9.42,5.0,9.42,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6849,20220906,20220226,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0.0,0.0,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6850,20220906,20220226,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0.0,-1.1,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6851,20220906,20220226,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,209.2,0.0,210.3,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6852,20220906,20220226,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,98.93,0.0,98.97,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6853,20220906,20220226,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0.0,83.6,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6854,20220906,20220226,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Ayabaca ,Suyo,200210,17.0,9.59,17.0,22.5,1585,190208.0,20,PIURA,2002,AYABACA,SUYO,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,1079.0,417.0,-4.5128,-80.0025
6855,20220906,20220226,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0.0,83.6,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6856,20220906,20220226,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Ayabaca ,Suyo,200210,116.0,108.83,116.0,0.0,1585,190208.0,20,PIURA,2002,AYABACA,SUYO,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,1079.0,417.0,-4.5128,-80.0025
6857,20220906,20220226,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Ayabaca ,Suyo,200210,23.4,23.2,27.8,1.0,1585,190208.0,20,PIURA,2002,AYABACA,SUYO,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,1079.0,417.0,-4.5128,-80.0025
6858,20220906,20220225,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Piura ,Castilla,200104,37.26,37.32,0.0,0.0,1567,190103.0,20,PIURA,2001,PIURA,CASTILLA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,657.0,35.0,-5.2014,-80.6228
6859,20220906,20220225,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Piura ,Castilla,200104,3.0,0.5,3.0,0.0,1567,190103.0,20,PIURA,2001,PIURA,CASTILLA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,657.0,35.0,-5.2014,-80.6228
6860,20220906,20220225,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Piura ,Castilla,200104,30.04,0.0,30.08,0.0,1567,190103.0,20,PIURA,2001,PIURA,CASTILLA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,657.0,35.0,-5.2014,-80.6228
6861,20220906,20220225,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Piura ,Castilla,200104,0.0,0.0,0.0,0.0,1567,190103.0,20,PIURA,2001,PIURA,CASTILLA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,657.0,35.0,-5.2014,-80.6228
6862,20220906,20220225,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Piura ,Tambo Grande,200114,0.0,0.0,0.0,0.0,1574,190109.0,20,PIURA,2001,PIURA,TAMBO GRANDE,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,1497.0,76.0,-4.9281,-80.3372
6863,20220906,20220225,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,MorropOn ,Chulucanas,200401,0.0,0.0,0.0,0.5,1594,190401.0,20,PIURA,2004,MORROPON,CHULUCANAS,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,842.0,135.0,-5.0972,-80.1603
6864,20220906,20220225,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,15.6,15.65,0.0,0.0,1611,190601.0,20,PIURA,2006,SULLANA,SULLANA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,530.0,76.0,-4.8906,-80.6878
6865,20220906,20220225,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,5.0,13.13,35.0,0.0,1611,190601.0,20,PIURA,2006,SULLANA,SULLANA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,530.0,76.0,-4.8906,-80.6878
6866,20220906,20220225,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,36.62,0.0,37.0,0.0,1611,190601.0,20,PIURA,2006,SULLANA,SULLANA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,530.0,76.0,-4.8906,-80.6878
6867,20220906,20220225,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Piura ,Piura,200101,0.0,39.57,0.0,0.0,1566,190101.0,20,PIURA,2001,PIURA,PIURA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,196.0,57.0,-5.1525,-80.6578
6868,20220906,20220225,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,55.0,54.59,55.0,0.0,1611,190601.0,20,PIURA,2006,SULLANA,SULLANA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,530.0,76.0,-4.8906,-80.6878
6869,20220906,20220225,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0.0,96.5,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6870,20220906,20220225,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0.0,3.5,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6871,20220906,20220225,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.5,0.5,0.5,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6872,20220906,20220225,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,66.75,66.75,66.75,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6873,20220906,20220225,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,20.58,20.58,20.58,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6874,20220906,20220225,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,9.42,5.16,9.42,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6875,20220906,20220225,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,9.42,5.16,9.42,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6876,20220906,20220225,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0.0,0.0,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6877,20220906,20220225,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0.0,-1.2,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6878,20220906,20220225,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,210.3,0.0,211.5,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6879,20220906,20220225,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,98.97,0.0,99.01,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6880,20220906,20220225,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0.0,82.61,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6881,20220906,20220225,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Ayabaca ,Suyo,200210,3.5,3.57,3.7,4.1,1585,190208.0,20,PIURA,2002,AYABACA,SUYO,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,1079.0,417.0,-4.5128,-80.0025
6882,20220906,20220225,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0.0,82.61,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6883,20220906,20220225,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Ayabaca ,Suyo,200210,99.0,89.58,99.0,0.0,1585,190208.0,20,PIURA,2002,AYABACA,SUYO,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,1079.0,417.0,-4.5128,-80.0025
6884,20220906,20220225,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Ayabaca ,Suyo,200210,18.9,16.58,19.5,0.0,1585,190208.0,20,PIURA,2002,AYABACA,SUYO,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,1079.0,417.0,-4.5128,-80.0025
6885,20220906,20220224,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Piura ,Castilla,200104,37.35,37.29,0.0,0.0,1567,190103.0,20,PIURA,2001,PIURA,CASTILLA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,657.0,35.0,-5.2014,-80.6228
6886,20220906,20220224,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Piura ,Castilla,200104,3.0,0.5,3.0,0.0,1567,190103.0,20,PIURA,2001,PIURA,CASTILLA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,657.0,35.0,-5.2014,-80.6228
6887,20220906,20220224,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Piura ,Castilla,200104,30.02,0.0,30.02,0.0,1567,190103.0,20,PIURA,2001,PIURA,CASTILLA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,657.0,35.0,-5.2014,-80.6228
6888,20220906,20220224,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Piura ,Castilla,200104,0.0,0.0,0.0,0.0,1567,190103.0,20,PIURA,2001,PIURA,CASTILLA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,657.0,35.0,-5.2014,-80.6228
6889,20220906,20220224,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Piura ,Tambo Grande,200114,0.0,0.0,0.0,0.0,1574,190109.0,20,PIURA,2001,PIURA,TAMBO GRANDE,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,1497.0,76.0,-4.9281,-80.3372
6890,20220906,20220224,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,MorropOn ,Chulucanas,200401,0.0,0.0,0.0,0.1,1594,190401.0,20,PIURA,2004,MORROPON,CHULUCANAS,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,842.0,135.0,-5.0972,-80.1603
6891,20220906,20220224,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,16.0,16.0,0.0,0.0,1611,190601.0,20,PIURA,2006,SULLANA,SULLANA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,530.0,76.0,-4.8906,-80.6878
6892,20220906,20220224,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,5.0,12.25,27.0,0.0,1611,190601.0,20,PIURA,2006,SULLANA,SULLANA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,530.0,76.0,-4.8906,-80.6878
6893,20220906,20220224,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,36.79,0.0,37.02,0.0,1611,190601.0,20,PIURA,2006,SULLANA,SULLANA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,530.0,76.0,-4.8906,-80.6878
6894,20220906,20220224,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Piura ,Piura,200101,0.0,40.18,0.0,0.0,1566,190101.0,20,PIURA,2001,PIURA,PIURA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,196.0,57.0,-5.1525,-80.6578
6895,20220906,20220224,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,54.3,54.3,54.3,0.0,1611,190601.0,20,PIURA,2006,SULLANA,SULLANA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,530.0,76.0,-4.8906,-80.6878
6896,20220906,20220224,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0.0,96.51,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6897,20220906,20220224,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0.0,3.51,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6898,20220906,20220224,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.5,0.5,0.5,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6899,20220906,20220224,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,66.75,66.75,66.75,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6900,20220906,20220224,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,20.58,20.58,20.58,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6901,20220906,20220224,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,9.42,5.16,9.42,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6902,20220906,20220224,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,9.42,5.16,9.42,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6903,20220906,20220224,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0.0,0.0,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6904,20220906,20220224,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0.0,-3.0,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6905,20220906,20220224,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,211.5,0.0,214.5,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6906,20220906,20220224,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,99.01,0.0,99.11,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6907,20220906,20220224,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0.0,61.78,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6908,20220906,20220224,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Ayabaca ,Suyo,200210,3.5,3.45,3.5,0.2,1585,190208.0,20,PIURA,2002,AYABACA,SUYO,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,1079.0,417.0,-4.5128,-80.0025
6909,20220906,20220224,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0.0,61.78,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6910,20220906,20220224,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Ayabaca ,Suyo,200210,94.0,93.83,109.0,0.0,1585,190208.0,20,PIURA,2002,AYABACA,SUYO,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,1079.0,417.0,-4.5128,-80.0025
6911,20220906,20220224,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Ayabaca ,Suyo,200210,18.3,17.57,19.5,0.0,1585,190208.0,20,PIURA,2002,AYABACA,SUYO,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,1079.0,417.0,-4.5128,-80.0025
6912,20220906,20220223,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Piura ,Castilla,200104,37.27,37.23,0.0,0.0,1567,190103.0,20,PIURA,2001,PIURA,CASTILLA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,657.0,35.0,-5.2014,-80.6228
6913,20220906,20220223,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Piura ,Castilla,200104,3.0,0.5,3.0,0.0,1567,190103.0,20,PIURA,2001,PIURA,CASTILLA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,657.0,35.0,-5.2014,-80.6228
6914,20220906,20220223,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Piura ,Castilla,200104,29.98,0.0,29.98,0.0,1567,190103.0,20,PIURA,2001,PIURA,CASTILLA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,657.0,35.0,-5.2014,-80.6228
6915,20220906,20220223,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Piura ,Castilla,200104,0.0,0.0,0.0,0.0,1567,190103.0,20,PIURA,2001,PIURA,CASTILLA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,657.0,35.0,-5.2014,-80.6228
6916,20220906,20220223,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Piura ,Tambo Grande,200114,0.0,0.0,0.0,0.0,1574,190109.0,20,PIURA,2001,PIURA,TAMBO GRANDE,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,1497.0,76.0,-4.9281,-80.3372
6917,20220906,20220223,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,MorropOn ,Chulucanas,200401,0.0,0.0,0.0,0.2,1594,190401.0,20,PIURA,2004,MORROPON,CHULUCANAS,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,842.0,135.0,-5.0972,-80.1603
6918,20220906,20220223,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,16.0,16.0,0.0,0.0,1611,190601.0,20,PIURA,2006,SULLANA,SULLANA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,530.0,76.0,-4.8906,-80.6878
6919,20220906,20220223,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,27.0,11.13,27.0,0.0,1611,190601.0,20,PIURA,2006,SULLANA,SULLANA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,530.0,76.0,-4.8906,-80.6878
6920,20220906,20220223,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,36.74,0.0,36.99,0.0,1611,190601.0,20,PIURA,2006,SULLANA,SULLANA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,530.0,76.0,-4.8906,-80.6878
6921,20220906,20220223,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Piura ,Piura,200101,0.0,38.3,0.0,0.0,1566,190101.0,20,PIURA,2001,PIURA,PIURA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,196.0,57.0,-5.1525,-80.6578
6922,20220906,20220223,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,54.3,53.7,54.3,0.0,1611,190601.0,20,PIURA,2006,SULLANA,SULLANA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,530.0,76.0,-4.8906,-80.6878
6923,20220906,20220223,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0.0,96.04,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6924,20220906,20220223,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0.0,3.53,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6925,20220906,20220223,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.5,0.5,0.5,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6926,20220906,20220223,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,66.75,66.75,66.75,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6927,20220906,20220223,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,20.58,20.58,20.58,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6928,20220906,20220223,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,9.42,4.67,9.42,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6929,20220906,20220223,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,9.42,4.67,9.42,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
6930,20220906,20220223,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0.0,0.0,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
